"site_name","date","sal","temp","year","month","day","poptrt","order","cols","coast"
"HOG",2019-06-05,9.80488586425781,14.7256759007772,"2019","06","05","HOG",3,"#49D66D","West"
"HOG",2019-06-06,9.22785536448161,15.127584139506,"2019","06","06","HOG",3,"#49D66D","West"
"HOG",2019-06-07,8.39273039499919,15.77774365743,"2019","06","07","HOG",3,"#49D66D","West"
"HOG",2019-06-08,8.86737823486328,15.4117975234985,"2019","06","08","HOG",3,"#49D66D","West"
"HOG",2019-06-09,8.35287920633952,15.1436424255371,"2019","06","09","HOG",3,"#49D66D","West"
"HOG",2019-06-10,8.62104066212972,15.2028420766195,"2019","06","10","HOG",3,"#49D66D","West"
"HOG",2019-06-11,9.43708801269531,15.5429353713989,"2019","06","11","HOG",3,"#49D66D","West"
"HOG",2019-06-12,9.33234055836996,15.9685405095418,"2019","06","12","HOG",3,"#49D66D","West"
"HOG",2019-06-13,8.38694858551025,16.6586894989014,"2019","06","13","HOG",3,"#49D66D","West"
"HOG",2019-06-14,8.53522046407064,17.1098041534424,"2019","06","14","HOG",3,"#49D66D","West"
"HOG",2019-06-15,8.8852481842041,16.6833947499593,"2019","06","15","HOG",3,"#49D66D","West"
"HOG",2019-06-16,8.43558979034424,16.4845301310221,"2019","06","16","HOG",3,"#49D66D","West"
"HOG",2019-06-17,8.22407245635986,17.0073235829671,"2019","06","17","HOG",3,"#49D66D","West"
"HOG",2019-06-18,8.70504919687907,17.2222499847412,"2019","06","18","HOG",3,"#49D66D","West"
"HOG",2019-06-19,8.59508037567139,17.6373303731283,"2019","06","19","HOG",3,"#49D66D","West"
"HOG",2019-06-20,8.29650497436523,17.8934688568115,"2019","06","20","HOG",3,"#49D66D","West"
"HOG",2019-06-21,8.77979469299316,17.8895982106527,"2019","06","21","HOG",3,"#49D66D","West"
"HOG",2019-06-22,9.57967980702718,17.8896757761637,"2019","06","22","HOG",3,"#49D66D","West"
"HOG",2019-06-23,10.5517091751099,18.3769315083822,"2019","06","23","HOG",3,"#49D66D","West"
"HOG",2019-06-24,11.869226137797,18.2022571563721,"2019","06","24","HOG",3,"#49D66D","West"
"HOG",2019-06-25,11.0239280064901,18.2875277201335,"2019","06","25","HOG",3,"#49D66D","West"
"HOG",2019-06-26,10.4942506154378,18.5757757822673,"2019","06","26","HOG",3,"#49D66D","West"
"HOG",2019-06-27,11.8973910013835,18.0707263946533,"2019","06","27","HOG",3,"#49D66D","West"
"HOG",2019-06-28,13.5909814834595,18.3809922536214,"2019","06","28","HOG",3,"#49D66D","West"
"HOG",2019-06-29,13.595209757487,18.3342081705729,"2019","06","29","HOG",3,"#49D66D","West"
"HOG",2019-06-30,12.7342287699382,19.2958838144938,"2019","06","30","HOG",3,"#49D66D","West"
"HOG",2019-07-01,13.2208245595296,19.5155970255534,"2019","07","01","HOG",3,"#49D66D","West"
"HOG",2019-07-02,14.2237987518311,18.8418121337891,"2019","07","02","HOG",3,"#49D66D","West"
"HOG",2019-07-03,15.7448358535767,17.7973868052165,"2019","07","03","HOG",3,"#49D66D","West"
"HOG",2019-07-04,17.2370281219482,17.090046564738,"2019","07","04","HOG",3,"#49D66D","West"
"HOG",2019-07-05,18.3044586181641,16.714651743571,"2019","07","05","HOG",3,"#49D66D","West"
"HOG",2019-07-06,18.9789873758952,16.3853384653727,"2019","07","06","HOG",3,"#49D66D","West"
"HOG",2019-07-07,19.6323846181234,16.3633085886637,"2019","07","07","HOG",3,"#49D66D","West"
"HOG",2019-07-08,20.016980489095,16.6614576975505,"2019","07","08","HOG",3,"#49D66D","West"
"HOG",2019-07-09,20.6195958455404,16.4392655690511,"2019","07","09","HOG",3,"#49D66D","West"
"HOG",2019-07-10,19.581018447876,16.7004750569661,"2019","07","10","HOG",3,"#49D66D","West"
"HOG",2019-07-11,16.0761159261068,17.1794700622559,"2019","07","11","HOG",3,"#49D66D","West"
"HOG",2019-07-12,12.0728400548299,18.1214370727539,"2019","07","12","HOG",3,"#49D66D","West"
"HOG",2019-07-13,10.7223211924235,18.2436307271322,"2019","07","13","HOG",3,"#49D66D","West"
"HOG",2019-07-14,9.57880973815918,17.6917502085368,"2019","07","14","HOG",3,"#49D66D","West"
"HOG",2019-07-15,9.52785873413086,17.6521059672038,"2019","07","15","HOG",3,"#49D66D","West"
"HOG",2019-07-16,10.5037638346354,17.8586572011312,"2019","07","16","HOG",3,"#49D66D","West"
"HOG",2019-07-17,11.5180447896322,17.6402638753255,"2019","07","17","HOG",3,"#49D66D","West"
"HOG",2019-07-18,9.0920991897583,18.3589948018392,"2019","07","18","HOG",3,"#49D66D","West"
"HOG",2019-07-19,8.8069101969401,18.4529266357422,"2019","07","19","HOG",3,"#49D66D","West"
"HOG",2019-07-20,8.52285512288412,17.6807028452555,"2019","07","20","HOG",3,"#49D66D","West"
"HOG",2019-07-21,8.7327839533488,17.3001906077067,"2019","07","21","HOG",3,"#49D66D","West"
"HOG",2019-07-22,8.60635153452555,17.4148553212484,"2019","07","22","HOG",3,"#49D66D","West"
"HOG",2019-07-23,8.5599889755249,17.7504297892253,"2019","07","23","HOG",3,"#49D66D","West"
"HOG",2019-07-24,8.54041481018066,18.3849544525146,"2019","07","24","HOG",3,"#49D66D","West"
"HOG",2019-07-25,8.61081949869792,19.5881131490072,"2019","07","25","HOG",3,"#49D66D","West"
"HOG",2019-07-26,8.41909217834473,21.0055408477783,"2019","07","26","HOG",3,"#49D66D","West"
"HOG",2019-07-27,8.6405766805013,20.7859255472819,"2019","07","27","HOG",3,"#49D66D","West"
"HOG",2019-07-28,9.007217725118,20.2056064605713,"2019","07","28","HOG",3,"#49D66D","West"
"HOG",2019-07-29,8.5743039449056,20.11239306132,"2019","07","29","HOG",3,"#49D66D","West"
"HOG",2019-07-30,8.97884718577067,20.1788883209229,"2019","07","30","HOG",3,"#49D66D","West"
"HOG",2019-07-31,9.26098823547363,19.7490317026774,"2019","07","31","HOG",3,"#49D66D","West"
"HOG",2019-08-01,8.55563481648763,19.7960160573324,"2019","08","01","HOG",3,"#49D66D","West"
"HOG",2019-08-02,8.26725355784098,19.9582042694092,"2019","08","02","HOG",3,"#49D66D","West"
"HOG",2019-08-03,8.88591225941976,19.9102121988932,"2019","08","03","HOG",3,"#49D66D","West"
"HOG",2019-08-04,9.29091008504232,20.0218613942464,"2019","08","04","HOG",3,"#49D66D","West"
"HOG",2019-08-05,9.30265522003174,20.0844008127848,"2019","08","05","HOG",3,"#49D66D","West"
"HOG",2019-08-06,9.72690582275391,20.1614958445231,"2019","08","06","HOG",3,"#49D66D","West"
"HOG",2019-08-07,10.5645729700724,20.1890525817871,"2019","08","07","HOG",3,"#49D66D","West"
"HOG",2019-08-08,10.6517181396484,20.2208150227865,"2019","08","08","HOG",3,"#49D66D","West"
"HOG",2019-08-09,10.7347609202067,20.2257067362467,"2019","08","09","HOG",3,"#49D66D","West"
"HOG",2019-08-10,11.8765789667765,20.1108595530192,"2019","08","10","HOG",3,"#49D66D","West"
"HOG",2019-08-11,11.9921989440918,19.944580078125,"2019","08","11","HOG",3,"#49D66D","West"
"HOG",2019-08-12,12.476131439209,19.585262298584,"2019","08","12","HOG",3,"#49D66D","West"
"HOG",2019-08-13,12.9831266403198,19.4265689849854,"2019","08","13","HOG",3,"#49D66D","West"
"HOG",2019-08-14,13.4624131520589,19.1828327178955,"2019","08","14","HOG",3,"#49D66D","West"
"HOG",2019-08-15,13.6600201924642,18.8292198181152,"2019","08","15","HOG",3,"#49D66D","West"
"HOG",2019-08-16,13.8898398081462,18.7115459442139,"2019","08","16","HOG",3,"#49D66D","West"
"HOG",2019-08-17,12.9307409922282,18.1083342234294,"2019","08","17","HOG",3,"#49D66D","West"
"HOG",2019-08-18,11.610829671224,17.8289972941081,"2019","08","18","HOG",3,"#49D66D","West"
"HOG",2019-08-19,11.198114713033,17.7394250233968,"2019","08","19","HOG",3,"#49D66D","West"
"HOG",2019-08-20,12.0679966608683,17.9818528493245,"2019","08","20","HOG",3,"#49D66D","West"
"HOG",2019-08-21,12.7465464274089,18.0027097066243,"2019","08","21","HOG",3,"#49D66D","West"
"HOG",2019-08-22,13.8095544179281,17.700777053833,"2019","08","22","HOG",3,"#49D66D","West"
"HOG",2019-08-23,13.6761395136515,18.0322945912679,"2019","08","23","HOG",3,"#49D66D","West"
"HOG",2019-08-24,14.2442649205526,18.3101596832275,"2019","08","24","HOG",3,"#49D66D","West"
"HOG",2019-08-25,11.389105796814,18.9176890055339,"2019","08","25","HOG",3,"#49D66D","West"
"HOG",2019-08-26,9.72415987650553,19.8091068267822,"2019","08","26","HOG",3,"#49D66D","West"
"HOG",2019-08-27,9.29407437642415,20.0742791493734,"2019","08","27","HOG",3,"#49D66D","West"
"HOG",2019-08-28,9.02268187204997,19.7855593363444,"2019","08","28","HOG",3,"#49D66D","West"
"HOG",2019-08-29,8.59680620829264,19.8733679453532,"2019","08","29","HOG",3,"#49D66D","West"
"HOG",2019-08-30,8.57844829559326,19.7517827351888,"2019","08","30","HOG",3,"#49D66D","West"
"HOG",2019-08-31,8.84507211049398,19.6394214630127,"2019","08","31","HOG",3,"#49D66D","West"
"HOG",2020-06-01,8.70035235087077,13.9849990208944,"2020","06","01","HOG",3,"#49D66D","West"
"HOG",2020-06-02,8.52322419484456,14.1913166046143,"2020","06","02","HOG",3,"#49D66D","West"
"HOG",2020-06-03,8.62411944071452,14.1649074554443,"2020","06","03","HOG",3,"#49D66D","West"
"HOG",2020-06-04,9.41677633921305,14.3157011667887,"2020","06","04","HOG",3,"#49D66D","West"
"HOG",2020-06-05,9.55191516876221,14.6103051503499,"2020","06","05","HOG",3,"#49D66D","West"
"HOG",2020-06-06,9.22304693857829,14.4012238184611,"2020","06","06","HOG",3,"#49D66D","West"
"HOG",2020-06-07,9.87282752990723,14.3850774765015,"2020","06","07","HOG",3,"#49D66D","West"
"HOG",2020-06-08,10.5963322321574,14.6896912256877,"2020","06","08","HOG",3,"#49D66D","West"
"HOG",2020-06-09,11.7328802744548,15.0564683278402,"2020","06","09","HOG",3,"#49D66D","West"
"HOG",2020-06-10,13.3409996032715,15.427604675293,"2020","06","10","HOG",3,"#49D66D","West"
"HOG",2020-06-11,11.048360824585,15.4323806762695,"2020","06","11","HOG",3,"#49D66D","West"
"HOG",2020-06-12,9.78480275472005,15.5593735376994,"2020","06","12","HOG",3,"#49D66D","West"
"HOG",2020-06-13,9.70547389984131,15.9173294703166,"2020","06","13","HOG",3,"#49D66D","West"
"HOG",2020-06-14,9.55867417653402,15.9553867975871,"2020","06","14","HOG",3,"#49D66D","West"
"HOG",2020-06-15,8.74891789754232,16.2404384613037,"2020","06","15","HOG",3,"#49D66D","West"
"HOG",2020-06-16,8.69082609812419,16.5611693064372,"2020","06","16","HOG",3,"#49D66D","West"
"HOG",2020-06-17,8.55185095469157,17.4588362375895,"2020","06","17","HOG",3,"#49D66D","West"
"HOG",2020-06-18,8.46003500620524,18.6245810190837,"2020","06","18","HOG",3,"#49D66D","West"
"HOG",2020-06-19,8.38859875996908,18.6921246846517,"2020","06","19","HOG",3,"#49D66D","West"
"HOG",2020-06-20,8.34259700775146,18.3158467610677,"2020","06","20","HOG",3,"#49D66D","West"
"HOG",2020-06-21,8.97503757476807,16.9308846791585,"2020","06","21","HOG",3,"#49D66D","West"
"HOG",2020-06-22,8.51077779134115,16.8474210103353,"2020","06","22","HOG",3,"#49D66D","West"
"HOG",2020-06-23,9.68750445048014,17.6799716949463,"2020","06","23","HOG",3,"#49D66D","West"
"HOG",2020-06-24,11.1183913548787,18.6726620992025,"2020","06","24","HOG",3,"#49D66D","West"
"HOG",2020-06-25,8.77979755401611,19.73575146993,"2020","06","25","HOG",3,"#49D66D","West"
"HOG",2020-06-26,8.55558331807454,20.1536547342936,"2020","06","26","HOG",3,"#49D66D","West"
"HOG",2020-06-27,8.60993099212646,20.7114734649658,"2020","06","27","HOG",3,"#49D66D","West"
"HOG",2020-06-28,9.09211381276449,20.4179058074951,"2020","06","28","HOG",3,"#49D66D","West"
"HOG",2020-06-29,9.29759248097738,19.8475252787272,"2020","06","29","HOG",3,"#49D66D","West"
"HOG",2020-06-30,10.4014097849528,19.6162134806315,"2020","06","30","HOG",3,"#49D66D","West"
"HOG",2020-07-01,10.6629215876261,18.8148994445801,"2020","07","01","HOG",3,"#49D66D","West"
"HOG",2020-07-02,10.7617804209391,18.785898844401,"2020","07","02","HOG",3,"#49D66D","West"
"HOG",2020-07-03,10.6430622736613,18.6384137471517,"2020","07","03","HOG",3,"#49D66D","West"
"HOG",2020-07-04,10.7792062759399,18.3855711619059,"2020","07","04","HOG",3,"#49D66D","West"
"HOG",2020-07-05,11.1162452697754,18.2568429311117,"2020","07","05","HOG",3,"#49D66D","West"
"HOG",2020-07-06,12.8424892425537,17.6384887695312,"2020","07","06","HOG",3,"#49D66D","West"
"HOG",2020-07-07,15.0209894180298,16.8075008392334,"2020","07","07","HOG",3,"#49D66D","West"
"HOG",2020-07-08,15.2033065160116,16.4244003295898,"2020","07","08","HOG",3,"#49D66D","West"
"HOG",2020-07-09,15.5553693771362,16.5122572580973,"2020","07","09","HOG",3,"#49D66D","West"
"HOG",2020-07-10,16.4478855133057,16.6646124521891,"2020","07","10","HOG",3,"#49D66D","West"
"HOG",2020-07-11,17.9358374277751,16.3318475087484,"2020","07","11","HOG",3,"#49D66D","West"
"HOG",2020-07-12,18.8717575073242,16.1416365305583,"2020","07","12","HOG",3,"#49D66D","West"
"HOG",2020-07-13,19.3498090108236,16.2130896250407,"2020","07","13","HOG",3,"#49D66D","West"
"HOG",2020-07-14,17.5903644561768,16.3035157521566,"2020","07","14","HOG",3,"#49D66D","West"
"HOG",2020-07-15,14.7112576166789,16.9801534016927,"2020","07","15","HOG",3,"#49D66D","West"
"HOG",2020-07-16,14.2577791213989,17.1952768961589,"2020","07","16","HOG",3,"#49D66D","West"
"HOG",2020-07-17,13.1322495142619,17.4637279510498,"2020","07","17","HOG",3,"#49D66D","West"
"HOG",2020-07-18,9.84393374125163,17.5128498077393,"2020","07","18","HOG",3,"#49D66D","West"
"HOG",2020-07-19,9.35009129842122,17.8140703837077,"2020","07","19","HOG",3,"#49D66D","West"
"HOG",2020-07-20,9.29127152760824,17.9464600880941,"2020","07","20","HOG",3,"#49D66D","West"
"HOG",2020-07-21,11.0726232528687,17.2901382446289,"2020","07","21","HOG",3,"#49D66D","West"
"HOG",2020-07-22,14.5727319717407,16.829345703125,"2020","07","22","HOG",3,"#49D66D","West"
"HOG",2020-07-23,15.8549817403158,16.6282698313395,"2020","07","23","HOG",3,"#49D66D","West"
"HOG",2020-07-24,12.9791924158732,16.9535999298096,"2020","07","24","HOG",3,"#49D66D","West"
"HOG",2020-07-25,11.9988803863525,17.2590783437093,"2020","07","25","HOG",3,"#49D66D","West"
"HOG",2020-07-26,11.0779768625895,17.6279430389404,"2020","07","26","HOG",3,"#49D66D","West"
